,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
449,FITB,4.179279999999868,2.217670710027286,inf,140.97789772056316,33.18933832744584,
450,MTB,-5.239699999999982,0.0,0.0,0.0,-31.390383966754555,0.0
451,NVR,5.015,2.402556014116865,inf,,64.2347076010811,
452,AWK,-3.5720399999999355,0.0,0.0,0.0,-22.478734562217717,0.0
453,GPN,0.0,,,,0.0,
454,DXCM,29.826000000000004,0.8952616804655982,inf,5113.928851729443,521.6296707078502,
455,MRNA,0.0,,,,0.0,
456,CAH,-0.2631600000000035,0.0,0.0,0.0,-1.8276404497677312,0.0
457,TTWO,0.4924799999999086,2.5583436718471195,inf,28.59203112320182,3.4987127959184683,
458,K,-8.981299999999974,0.0,0.0,0.0,-48.249518137740225,0.0
459,VLTO,1.5287999999999302,1.1342279868311322,2.866864207842642,9.25805022818576,16.6293098198675,1.8849518495183601
460,DAL,5.927110000000132,2.1109846276257183,15.18878577163039,8.325027235260109,49.640746267450055,5.862837234214907
461,ANSS,-8.729049999999958,0.0,0.0,0.0,-47.23718030956683,0.0
462,AXON,0.0,,,,0.0,
463,PHM,0.0,,,,0.0,
464,VTR,-1.1194999999999562,0.0,0.0,0.0,-7.578167205830444,0.8264062317499652
465,DVN,0.0,,,,0.0,
466,IFF,3.6677199999999575,0.7290402015597417,2.143558874225549,5.80941075631463,28.678156198547168,1.742219635973445
467,VST,0.0,,,,0.0,
468,ETR,0.0,,,,0.0,
469,DTE,1.8110399999999935,2.8438358470953506,inf,13.46951725622689,19.958591889587485,
470,CHD,-0.2123399999999674,0.0,0.0,0.0,-1.4769449002164703,0.7364891895241507
471,HAL,-7.914719999999943,0.0,0.0,0.0,-43.85236204772631,0.0
472,KEYS,-10.043070000000094,0.0,0.0,0.0,-52.33030430200459,0.0
473,STT,0.0,,,,0.0,
474,FE,-0.22763000000012107,0.0,0.0,0.0,-1.5825699502114543,0.0
475,FTV,7.642759999999951,2.1963300832214165,inf,70.65926138374356,111.00394923943915,
476,SBAC,0.0,,,,0.0,
477,TYL,0.0,,,,0.0,
478,SMCI,-0.39869999999989525,0.0,0.0,0.0,-2.7577389858935986,0.0
479,BR,0.0,,,,0.0,
480,ROL,-1.1808599999998988,0.0,0.0,0.0,-11.3468478447193,0.0
481,RJF,0.0,,,,0.0,
482,HPE,11.296559999999939,1.7050912615006064,inf,49.46350237723083,111.53010663190042,
483,NTAP,1.2416700000000274,0.4629448078405792,1.006741062938447,1.6055214252704217,9.022240320329878,1.3468316561595879
484,ES,6.967160000000135,2.8509431072015166,inf,46.13311151803617,60.23347723892147,
485,DOV,-8.49001999999996,0.0,0.0,0.0,-46.262281618285115,0.0
486,PPL,0.0,,,,0.0,
487,ZS,15.135479999999937,1.5577835116736523,inf,25.052051606932213,168.20337040017742,
488,STE,5.930459999999991,2.2926986840427848,inf,200.62244732736536,79.3426989311482,
489,SW,32.873039999999776,1.6564960864001665,inf,524.0224696209633,631.2369008410361,
490,ZBH,4.139810000000085,1.660113783388489,7.322480259197814,15.960299980237014,50.87406266255714,2.9715049781512364
491,GFS,0.0,,,,0.0,
492,TROW,9.481,1.8208386143802764,inf,114.46817713865265,88.52601568437595,
493,FSLR,-8.372249999999926,0.0,0.0,0.0,-45.77629915300342,0.0
494,WRB,0.0,,,,0.0,
495,TSN,0.0,,,,0.0,
496,INVH,0.0,,,,0.0,
497,DECK,-0.10311000000013154,0.0,0.0,0.0,-0.7195411817175423,0.9704588231663566
498,AEE,0.0,,,,0.0,
499,GDDY,0.0,,,,0.0,
500,WST,0.0,,,,0.0,
501,MKC,0.0,,,,0.0,
502,CBOE,3.3014399999999298,3.033742741040282,inf,25.45635896204662,25.529161751720686,
503,LYV,0.0,,,,0.0,
504,WY,0.0,,,,0.0,
505,CPAY,6.694939999999915,2.2057682590595533,inf,,92.90660579474009,
506,WDC,1.7074199999999984,2.4392010306203633,inf,1.6542513208759309,12.581871611291785,
507,CINF,-5.54653999999992,0.0,0.0,0.0,-43.929199927112585,0.0
508,BBY,0.0,,,,0.0,
509,MDB,-1.2410600000000995,0.0,0.0,0.0,-8.370579613102402,0.0
510,HBAN,0.0,,,,0.0,
511,STX,-7.045300000000003,0.0,0.0,0.0,-40.03477397050047,0.2906953987763041
512,LDOS,0.0,,,,0.0,
513,COO,1.65745000000007,0.431012431138023,0.803684346518146,1.7638997233300082,18.13638377647655,1.3145391327259255
514,RF,0.0,,,,0.0,
515,TER,-0.7168500000000203,0.0,0.0,0.0,-4.911316570431856,0.0
516,CMS,13.8990600000001,1.759172353765851,inf,393.8252456796239,274.1548837957236,
517,ARE,-2.502900000000096,0.0,0.0,0.0,-16.258278180510267,0.0
518,ATO,-1.074499999999898,0.0,0.0,0.0,-10.374640926227752,0.0
519,ILMN,-9.828819999999833,0.0,0.0,0.0,-51.52986036043895,0.15854425075428433
520,PTC,0.0,,,,0.0,
521,CLX,1.8986800000000075,2.4210917023108136,inf,12.579812490225986,14.072223577988584,
522,CCL,2.3684000000001544,2.377332896549561,inf,15.123958366438064,17.804371812036646,
523,HUBB,-7.085119999999864,0.0,0.0,0.0,-52.529904870556486,0.0
524,TDY,0.0,,,,0.0,
525,BALL,0.0,,,,0.0,
526,WAT,0.0,,,,0.0,
527,GPC,6.7122499999997824,1.6149598241294818,14.989747371081029,48.40683897397237,93.22415621317433,4.573478760045576
528,BLDR,18.880680000000126,1.3051985481812025,inf,27.486557918965925,235.56678279042896,
529,SYF,0.0,,,,0.0,
530,EQT,0.30035999999994234,2.5778568321672326,inf,3.5316961532858784,2.121560513202203,
531,MOH,0.0,,,,0.0,
532,ESS,-3.253149999999965,0.0,0.0,0.0,-28.48890104083971,0.0
533,OMC,-7.718579999999943,0.0,0.0,0.0,-55.710839682195804,0.0
534,LH,-2.3236199999999663,0.0,0.0,0.0,-21.20884977665325,0.0
535,BAX,-3.212439999999988,0.0,0.0,0.0,-20.432302557464677,0.37043908472478476
536,MAA,-0.5798700000000244,0.0,0.0,0.0,-3.9891561538855203,0.0
