symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
SGRY,2.061145807701261,0,0.39361702127659576,0.014214798673801802,-0.78061,0.85,1.0
BURL,2.060674632773559,0,0.2830188679245283,0.014211549191541786,-0.78061,1.98,0.5
CLAY,2.0603393394163967,0,0.5882352941176471,0.003977489072232426,0.97729,0.04,1.0
ITP,2.0602330870219934,0,0.4666666666666667,0.06438228396943729,-1.81888,0.11,0.6666666666666666
5757,2.0601329073359524,0,0.35344827586206895,0.012795856567304052,-0.71111,10.0,0.6923076923076923
EVEX,2.0595159729748853,0,1.0,0.3432526621624809,-1.91994,1.09,1.0
2975,2.05922205336328,0,0.4418604651162791,0.014300153148356112,-0.75008,19.0,0.6666666666666666
2222,2.058917958098051,0,0.5409836065573771,0.0188891555788812,-0.89438,16.0,0.7272727272727273
VEEV,2.0587509615555635,0,0.3431372549019608,0.014198282493486645,-0.78061,1.92,0.75
CAKE,2.058537000466913,0,0.3181818181818182,0.013454490199130151,-0.75607,0.38,0.4
6245,2.0582000506401394,0,0.411214953271028,0.012626994175706377,-0.70615,20.0,0.5833333333333334
SILJ,2.058070703194784,0,0.43478260869565216,0.016464565625558272,-0.86552,0.2,0.6
GRCL,2.0577172769037926,0,0.8181818181818182,0.06235506899708462,-1.81268,0.21,1.0
MARK,2.05710069178743,0,0.4444444444444444,0.07346788184955108,-1.883,0.11,1.0
IYK,2.056716100619085,0,0.155,0.004311773795847138,0.34382,0.03,0.8571428571428571
DUOL,2.0562310155989967,0,0.5882352941176471,0.07090451777927574,-1.88032,1.7,1.0
STNE,2.0553453693723784,0,0.6,0.07087397825421994,-1.87268,1.29,1.0
9719,2.055186208770257,0,0.48221343873517786,0.004702943269497156,0.19688,17.0,0.6666666666666666
HT,2.054306195294868,0,0.64,0.013880447265505863,-0.77758,0.6,1.0
DPZ,2.0527088989486417,0,0.2012012012012012,0.005080962621160004,-0.01438,1.28,0.5
BPTH,2.052633100420883,0,0.6666666666666666,0.02255640769693278,-0.9848,0.47,1.0
ASX,2.052189071235713,0,0.4897959183673469,0.01531484381519189,-0.83755,0.14,1.0
BYNOU,2.0518581052454445,0,0.7857142857142857,0.014449704966517216,-0.52353,0.08,1.0
7944,2.0511289500214795,0,0.36764705882352944,0.02010910735315176,-0.93791,40.0,0.7
AROC,2.050872971233912,0,0.4262295081967213,0.007980050471727285,-0.49573,0.16,0.7142857142857143
2479,2.0507090217362385,0,0.75,0.02888322565825688,-1.06292,155.0,0.75
3688,2.0498416795933965,0,0.4492753623188406,0.01357511046088342,-0.73756,41.0,0.7692307692307693
TSE,2.049565048858626,0,0.45454545454545453,0.013848412492288013,-0.77758,1.0,1.0
6184,2.0493023807965334,0,0.4482758620689655,0.015525018036337374,-0.8014,18.0,0.5
AAPD,2.048079439432056,0,0.39552238805970147,0.00984653576650027,0.67025,0.14,0.75
GXC,2.04796367726829,0,0.4925373134328358,0.015058556450502133,-0.82516,0.87,0.75
PSQ,2.047514098558652,0,0.5178571428571429,0.007472679191819898,-0.44049,0.16,0.8333333333333334
7818,2.046698346601871,0,0.7333333333333333,0.013829042882445073,-0.74093,93.0,0.7692307692307693
6914,2.046604856947859,0,0.53125,0.013828411195593642,-0.74093,78.0,0.6923076923076923
UNP,2.0453822001043402,0,0.44242424242424244,0.0033976448506716616,0.86212,1.88,0.5
7140,2.0446503907620444,0,0.36363636363636365,0.04444892153830531,-0.84785,9.0,0.25
DAL,2.0441070461763506,0,0.49333333333333335,0.014097289973630004,-0.78061,0.67,1.0
NAOV,2.044033599986512,0,0.6,0.10220167999932558,-1.9848,0.78,0.6666666666666666
6516,2.0436654715760425,0,0.49019607843137253,0.012021561597506133,-0.69278,160.0,0.6363636363636364
YTEN,2.043536831062005,0,0.6,0.10217684155310025,-1.9848,0.18,0.6666666666666666
SBET,2.0427949522256097,0,0.75,0.07295696257948606,-1.883,0.31,1.0
2809,2.0421993049402025,0,0.4743083003952569,0.004060038379602789,0.49069,18.0,0.42857142857142855
9603,2.0421141039371875,0,0.6875,0.020218951524130568,-0.93829,141.0,0.7272727272727273
DATS,2.0419779950005004,0,1.0,0.2268864438889445,-2.08795,0.75,1.0
RENE,2.041137691867707,0,0.7377049180327869,0.006966340245282277,0.98182,0.03,0.6666666666666666
SIMO,2.0410109074828884,0,0.2923076923076923,0.011596652883425502,-0.70615,0.53,0.5
DM,2.039607797325915,0,0.5454545454545454,0.07284313561878267,-1.883,0.19,1.0
AWK,2.0390392967934434,0,0.3381294964028777,0.005059650860529636,-0.01637,0.75,0.5
SEF,2.038627689271799,0,0.45714285714285713,0.007386332207506519,-0.43668,0.07,0.5714285714285714
2579,2.03840624793817,0,0.5411764705882353,0.011990624987871588,-0.69278,16.0,0.8181818181818182
TX,2.0383881934236907,0,0.44370860927152317,0.004899971618806949,0.04078,1.05,0.4
7163,2.0370519355040813,0,0.6666666666666666,0.018518653959128013,0.74903,53.0,0.6666666666666666
SGDJ,2.03609952557032,0,0.5370370370370371,0.01628879620456256,-0.86552,0.57,0.6
ULH,2.035726296957006,0,0.5925925925925926,0.015191987290723926,-0.83755,1.27,1.0
NEE,2.035521981579562,0,0.4806201550387597,0.005114376838139603,-0.02833,1.31,0.6666666666666666
AAL,2.0354009144357175,0,0.49056603773584906,0.014037247685763568,-0.78061,0.63,0.75
ABG,2.0350527153707283,0,0.26851851851851855,0.014536090824076631,-0.81296,1.2,0.8
MNTK,2.0343431728033403,0,0.5833333333333334,0.021641948646844045,-0.98059,1.24,0.6
SAND,2.0342052536453763,0,0.5319148936170213,0.008583144530149267,-0.55442,0.18,0.6666666666666666
MCHI,2.033039613619811,0,0.42592592592592593,0.014948820688380963,-0.82516,0.89,0.75
CFFI,2.03276532275998,0,0.44871794871794873,0.016526547339512032,-0.86949,0.05,0.8333333333333334
3967,2.0324513050443844,0,0.5925925925925926,0.03387418841740641,-1.11499,20.0,0.8
OTRK,2.0322203991106464,0,0.7777777777777778,0.10161101995553232,-1.97471,0.91,1.0
BAK,2.0320201181152715,0,0.5263157894736842,0.014013931849070838,-0.78061,0.7,0.75
ECOR,2.0309555118405958,0,0.7,0.1015477755920298,-1.9848,0.16,1.0
2792,2.030667260652442,0,0.42138364779874216,0.0036654643694087404,0.74478,22.0,0.5714285714285714
3479,2.0306493765403313,0,0.7333333333333333,0.020105439371686448,-0.93829,162.0,0.8181818181818182
6230,2.030493610641465,0,0.2217573221757322,0.006043135745956741,-0.12677,5.0,0.5555555555555556
6728,2.030328652651613,0,0.5245901639344263,0.01664203813648863,-0.8445,70.0,0.9
ZKIN,2.030251020304176,0,0.8888888888888888,0.1015125510152088,-1.99371,0.05,1.0
6539,2.030127844378198,0,0.4864864864864865,0.015379756396804528,-0.78381,27.0,0.7777777777777778
PRDO,2.029185856733024,0,0.16721311475409836,0.005652328291735443,-0.12376,0.03,0.8
DIOD,2.0291364731323003,0,0.4567901234567901,0.015977452544348823,-0.85588,1.03,0.8
6502,2.0284697341120195,0,0.48175182481751827,0.007349528022144998,-0.36742,44.0,0.5333333333333333
LOGI,2.0283107235769515,0,0.52,0.014183991073964695,-0.8014,1.84,0.6
J,2.02825369129576,0,0.07692307692307693,0.003271376921444774,0.97297,0.05,1.0
ABIO,2.0266627512940447,0,0.6666666666666666,0.019301550012324236,-0.94283,0.19,0.8333333333333334
GGB,2.026321888489843,0,0.45714285714285713,0.013974633713723055,-0.78061,0.09,1.0
PSMJ,2.0261395676679963,0,0.49065420560747663,0.003704094273616081,0.96314,0.04,1.0
CIB,2.0248058313379236,0,0.4044943820224719,0.015696169235177703,-0.85451,0.17,0.8333333333333334
CDZI,2.0240639925247823,0,0.5,0.06979531008706145,-1.88032,0.1,1.0
7721,2.0234633068209757,0,0.559322033898305,0.015100472438962505,-0.78061,16.0,0.7777777777777778
7590,2.023145048253036,0,0.6071428571428571,0.013578154686261988,-0.73936,11.0,0.8461538461538461
AEO,2.0228163841395,0,0.39325842696629215,0.014145569119856642,-0.8014,0.3,0.4
7039,2.0221743511561505,0,0.5,0.027701018508988363,-1.04861,61.0,0.5
3997,2.02212219549685,0,0.75,0.05465195122964459,-1.75921,128.0,1.0
VV,2.0201925200365207,0,0.4245614035087719,0.003258375032316969,0.97297,1.32,0.6666666666666666
MODG,2.020101405586154,0,0.5,0.013649333821528067,-0.77758,1.03,0.8
TG,2.018797600958417,0,0.39,0.013640524330800114,-0.77758,0.08,0.8
LFLY,2.0187796450172857,0,0.26,0.026562890066016916,-1.06292,1.61,1.0
NOGN,2.0182632471323294,0,0.8333333333333334,0.026556095357004334,-0.9817,1.35,0.75
CB,2.0180983273011908,0,0.3394495412844037,0.0032761336482162186,0.94646,0.85,1.0
FDMT,2.018089918762382,0,0.3617021276595745,0.014623839991031753,-0.81507,1.16,0.4
USMV,2.0179916885427898,0,0.44345238095238093,0.003254825304101274,0.96314,0.3,0.6666666666666666
9201,2.017969816367761,0,0.6538461538461539,0.010565286996689847,-0.64466,117.0,0.6666666666666666
HOV,2.017730653196894,0,0.25806451612903225,0.025540894344264483,-1.03687,0.48,0.6666666666666666
IZEA,2.0173706807464478,0,0.35,0.07204895288380171,-1.883,0.04,1.0
VTVT,2.0153778053289044,0,0.4,0.035357505356647445,-1.26244,0.03,1.0
7999,2.0146173692040414,0,0.3333333333333333,0.01651325712462329,-0.8445,11.0,0.6
LTHM,2.0136126707558124,0,1.0,0.06943491968123491,-1.87268,1.47,1.0
DBP,2.0134791591546346,0,0.5726495726495726,0.00811886757723643,-0.52353,0.16,0.8571428571428571
AMBC,2.0122924504193143,0,0.38461538461538464,0.012270075917190941,-0.73756,0.12,0.5714285714285714
MCW,2.011836593467587,0,0.3488372093023256,0.016626748706343692,-0.78061,0.14,0.6666666666666666
CNTX,2.0117145350842733,0,1.0,0.07450794574386198,-1.8955,1.04,1.0
BACK,2.0115260833236386,0,0.5,0.0628601901038637,-1.81888,0.7,1.0
STRA,2.011227420255203,0,0.5,0.0063047881512702285,-0.27663,1.06,0.8
MLPA,2.011155878339106,0,0.17716535433070865,0.0032862024155867744,0.90645,0.07,1.0
ECNS,2.0107071685209172,0,0.3783783783783784,0.01500527737702177,-0.83755,0.23,0.75
NMFC,2.010351402441973,0,0.31938325991189426,0.0032425022620031826,0.97514,0.04,1.0
BSY,2.010057713943348,0,0.22935779816513763,0.014565635608285133,-0.81507,0.21,0.6
HDB,2.0091499312347554,0,0.4931506849315068,0.0144543160520486,-0.81394,0.55,0.8
AMLP,2.0088404213126267,0,0.43521594684385384,0.003336944221449546,0.86212,0.39,1.0
NTBL,2.0086603438122,0,0.4444444444444444,0.05739029553749143,-1.79227,1.41,1.0
AMGN,2.008568563509138,0,0.37740384615384615,0.003234409925135488,0.97729,1.36,1.0
WEAT,2.0079410497823695,0,0.46153846153846156,0.007248884656254041,-0.43665,0.12,0.5714285714285714
7370,2.0079037289218244,0,0.35,0.017309514904498488,-0.76698,30.0,0.6666666666666666
7072,2.0062890244036033,0,0.6071428571428571,0.027865125338938937,-1.05447,51.0,0.6
GSK,2.006063366628458,0,0.3231441048034934,0.00595271028673133,-0.22291,0.1,0.8
ATRI,2.005755644662228,0,0.2988505747126437,0.016175448747276035,-0.86827,0.05,0.6666666666666666
AGMH,2.005499710238987,0,0.48,0.05729999172111392,-1.79227,0.03,1.0
COHR,2.0045861429447838,0,0.5138888888888888,0.013824732020308853,-0.78061,1.29,0.75
JDST,2.0040674366522326,0,0.47058823529411764,0.04660621945702867,-1.75716,0.32,0.5
BA,2.004032832630172,0,0.2672413793103448,0.013271740613444848,-0.76419,0.84,0.6
AKAM,2.003822265512984,0,0.3239130434782609,0.0031457178422495823,1.11596,0.48,0.5
M,2.0038178259651933,0,0.3263157894736842,0.016030542607721545,-0.86552,0.2,1.0
DLN,2.0036195101336087,0,0.3123543123543124,0.00323164437118324,0.97514,0.12,0.6666666666666666
4078,2.003238353339941,0,0.4064748201438849,0.004006476706679882,0.46653,14.0,0.6666666666666666
BITX,2.00250886348749,0,0.5555555555555556,0.050062721587187255,-0.22884,0.62,1.0
KIM,2.001220487174412,0,0.44052863436123346,0.0032593167543557198,0.91524,0.38,0.6666666666666666
IH,2.000614208303491,0,0.6666666666666666,0.04001228416606982,-1.65237,0.73,1.0
7272,2.000578584406075,0,0.6190476190476191,0.01439265168637464,-0.76572,65.0,0.7272727272727273
FRT,2.000404384255041,0,0.46855345911949686,0.003257987596506582,0.91524,1.13,0.6666666666666666
GNFT,1.9999685756816277,0,0.19631901840490798,0.009900834533077364,-0.6489,0.03,0.6
SPGP,1.999894278485111,0,0.12476722532588454,0.0032256359330405018,0.97514,0.05,1.0
SAVE,1.9998019777686689,0,0.4444444444444444,0.013697273820333348,-0.77979,0.97,0.8
PFE,1.999385002279511,0,0.332089552238806,0.005126628210973105,-0.04463,0.24,0.8
6616,1.9991413359558148,0,0.5,0.016521829222775328,-0.84846,71.0,0.6363636363636364
ABEV,1.9973433322596155,0,0.56,0.01377478160179045,-0.78061,0.11,0.75
SEER,1.997168440387603,0,0.42105263157894735,0.07132744429955726,-1.883,0.12,1.0
MKTW,1.9968054207446455,0,0.7142857142857143,0.07131447931230876,-1.883,0.16,0.5
6560,1.996526437192363,0,0.8888888888888888,0.06440407861910849,-1.78925,76.0,1.0
8179,1.9964541298323,0,0.5,0.010969528185891758,-0.66177,72.0,0.8333333333333334
BRKR,1.9950625974746738,0,0.42792792792792794,0.0050001568859014385,-0.02462,0.91,0.6666666666666666
3086,1.9947667840189334,0,0.4714285714285714,0.011333902181925757,-0.67986,18.0,0.8181818181818182
4040,1.9942244481679914,0,0.5555555555555556,0.03216491045432244,0.25511,105.0,0.8
PSX,1.9940800260303793,0,0.4444444444444444,0.009920796149404871,-0.65091,1.46,0.6666666666666666
DOV,1.9933684981554167,0,0.4155495978552279,0.0033112433524176356,0.86212,0.99,0.5
DDT,1.9931886678494104,0,0.2736077481840194,0.0037255862950456267,0.63981,0.03,0.5
MMC,1.9925364231019995,0,0.4472573839662447,0.0032557784691209144,0.90645,1.82,1.0
AMLI,1.9914223974070866,0,1.0,0.09482963797176602,-1.97073,0.12,1.0
CHAU,1.991365825885584,0,0.40384615384615385,0.01580449068163162,-0.86384,0.46,0.6666666666666666
ALB,1.9911586321847825,0,0.32967032967032966,0.015802846287180813,-0.86384,1.98,0.6666666666666666
7094,1.990703949875045,0,1.0,0.07109656963839446,-1.81888,193.0,1.0
3927,1.9906186275062803,0,0.7272727272727273,0.02726874832200384,-1.04861,58.0,1.0
BBIO,1.990518104091837,0,0.5333333333333333,0.06863855531351162,-1.87268,0.23,0.6666666666666666
6370,1.990311380776156,0,0.5571428571428572,0.01531008754443197,-0.80296,50.0,0.6666666666666666
YY,1.9899345967908022,0,0.3333333333333333,0.0406109101385878,-1.67687,0.66,0
FLLA,1.98976817794487,0,0.3974358974358974,0.013722539158240482,-0.78061,0.05,0.75
DLPN,1.988671425510042,0,1.0,0.12429196409437762,-2.00902,0.38,1.0
7050,1.988197288374085,0,0.4444444444444444,0.012827079279832806,-0.72712,199.0,0.5833333333333334
4179,1.986298214667799,0,1.0,0.13241988097785326,-2.01482,11.0,1.0
9716,1.9856688094430563,0,0.42168674698795183,0.01527437545725428,-0.80296,6.0,0.7777777777777778
CLVT,1.9856149459429964,0,0.4489795918367347,0.026126512446618372,-1.06292,0.16,1.0
STM,1.9849675274703338,0,0.5128205128205128,0.013689431223933336,-0.78061,1.32,0.75
INNV,1.9847734050621624,0,0.6111111111111112,0.05670781157320464,-1.79227,0.17,1.0
CVLT,1.9847135332883796,0,0.49444444444444446,0.0062216725181453904,-0.27663,0.76,0.6
5970,1.9845875437995066,0,0.45652173913043476,0.013686810646893149,-0.74537,7.0,0.8333333333333334
FVRR,1.9844461761968797,0,0.5294117647058824,0.07087307772131714,-1.883,0.94,1.0
BG,1.9842098335691416,0,0.3815165876777251,0.003119826782341418,1.11462,0.72,1.0
VSLU,1.9820072648649407,0,0.6521739130434783,0.013763939339339866,-0.78232,0.2,0.6
XLV,1.9820067231982783,0,0.4005037783375315,0.003196785037416578,0.97297,0.5,0.6666666666666666
SCPH,1.9813715342648806,0,1.0,0.07076326908088859,-1.883,0.29,1.0
1944,1.9810956542777334,0,0.3279445727482679,0.0031051656023161965,1.26206,7.0,0.5
5699,1.9804356878401268,0,0.5,0.017841762953514657,-0.88918,53.0,0.4
KALU,1.9804301228630947,0,0.17886178861788618,0.01338128461393983,-0.77758,0.3,1.0
SSTI,1.979064625292398,0,0.5,0.023560293158242835,-1.01252,0.64,1.0
COPX,1.978935142840639,0,0.3974358974358974,0.013647828571314751,-0.78061,0.37,0.75
6040,1.9777700713763702,0,0.7058823529411765,0.0035004780024360535,0.75961,90.0,0.7142857142857143
IBIO,1.9776207910070644,0,0.5,0.07062931396453802,-1.883,0.75,0.5
AOUT,1.9771554614363547,0,0.3048780487804878,0.017044443633072025,-0.897,0.12,0.5
IMMR,1.976914916052922,0,0.4523809523809524,0.014753096388454642,-0.83755,0.08,0.75
CANG,1.9767625521467682,0,0.5833333333333334,0.06177382975458651,-1.81888,0.19,1.0
5105,1.9755677581425646,0,0.55,0.01936831135433887,-0.93791,14.0,0.8
NURO,1.9740758755982712,0,1.0,0.08973072161810323,-1.9672,1.36,1.0
PD,1.9725616896068523,0,0.3333333333333333,0.07044863177167329,-1.883,0.24,0.5
PYPD,1.972411513755659,0,0.38095238095238093,0.06574705045852197,-1.87182,0.67,1.0
9948,1.9717128036524354,0,0.4506578947368421,0.0033082429591483817,0.90645,17.0,0.5
9254,1.971542039840899,0,0.7777777777777778,0.07886168159363596,-1.883,64.0,1.0
PODC,1.9705797456389287,0,1.0,0.19705797456389287,-0.57987,0.74,1.0
CPER,1.970420684720729,0,0.33544303797468356,0.008493192606554867,-0.56294,0.07,0.8333333333333334
5471,1.970334428545324,0,0.36507936507936506,0.010315887060446722,-0.64466,30.0,0.6666666666666666
EPOL,1.9702006406230426,0,0.4431818181818182,0.008492244140616563,-0.56294,0.22,0.6666666666666666
SSIC,1.9699267569158603,0,0.5,0.06566422523052867,-1.87182,0.03,1.0
RDHL,1.9694092990504308,0,0.5384615384615384,0.0895186045022923,-1.95876,1.6,0.5
FLNC,1.969080825453696,0,0.8571428571428571,0.08950367388425891,-1.9672,0.91,1.0
SWAG,1.968993082843773,0,0.42857142857142855,0.04189346984773985,-1.67806,0.14,1.0
CUEN,1.9688258137346661,0,0.5714285714285714,0.08949208244248483,-1.95876,1.57,1.0
4068,1.9687757388934435,0,0.8333333333333334,0.07875102955573773,-1.883,167.0,0.5
FNKO,1.9685890822274978,0,0.4489795918367347,0.01968589082227498,-0.96009,0.43,0.8
5911,1.9683774986445761,0,0.3860103626943005,0.00309007456616103,1.25725,12.0,1.0
SIVR,1.9678862372248527,0,0.4342105263157895,0.007935025150100212,-0.52353,0.11,0.8571428571428571
7239,1.967647483166006,0,0.5806451612903226,0.01356998264252418,-0.74537,19.0,0.6666666666666666
CPSH,1.9670629872338699,0,0.75,0.0894119539651759,-1.95876,0.38,1.0
EXFY,1.965496586084824,0,0.5,0.07019630664588657,-1.883,1.06,0.5
QQQ,1.965175979358669,0,0.3476190476190476,0.003089899338614259,1.11462,1.72,0.6666666666666666
6564,1.9651556918170174,0,0.8571428571428571,0.06550518972723392,-1.79351,107.0,0.5
HCTI,1.9643588375839673,0,0.3125,0.08928903807199852,-1.9672,0.11,0.6666666666666666
HST,1.9634160771027012,0,0.48,0.013540800531742767,-0.78061,0.25,0.75
PM,1.9625958696917827,0,0.5053763440860215,0.006133112092786821,-0.27079,1.41,0.8
3853,1.9618093965706573,0,0.6,0.028025848522437963,-1.06619,43.0,0.75
IXJ,1.9617360267541926,0,0.37254901960784315,0.003164090365732569,0.97122,0.25,0.6666666666666666
4932,1.9613046182733813,0,0.5666666666666667,0.021792273536370903,-0.897,55.0,0.6666666666666666
NCL,1.961290257745348,0,1.0,0.32688170962422464,-0.02833,0.7,1.0
MXL,1.9605795970594335,0,0.33653846153846156,0.012648900626189894,-0.75008,0.69,0.6666666666666666
MCHP,1.9597863329521676,0,0.515625,0.013515767813463225,-0.78061,1.64,0.75
GDXJ,1.9597316463184766,0,0.3924050632911392,0.015677853170547814,-0.86552,0.42,0.6
3088,1.9595247866049055,0,0.5189873417721519,0.015073267589268503,-0.80296,14.0,0.7777777777777778
NXC,1.959280459130464,0,0.31896551724137934,0.0122455028695654,-0.74118,0.07,0.7142857142857143
KEP,1.9592692468758017,0,0.4666666666666667,0.013512201702591736,-0.78061,0.14,1.0
EDU,1.958319913324681,0,0.625,0.08159666305519504,-1.9231,0.7,1.0
BSX,1.9580256950717974,0,0.3869346733668342,0.0032471404561721347,0.86596,0.28,0.75
GWH,1.957811045922853,0,0.5833333333333334,0.06992182306867332,-1.883,0.19,0.5
PPC,1.9570197187026186,0,0.45161290322580644,0.006040184316983391,-0.26166,1.31,0.75
5449,1.9551425744500586,0,0.48214285714285715,0.013391387496233278,-0.74486,28.0,0.7692307692307693
BZUN,1.95489353413336,0,1.0,0.06981762621904856,-1.883,1.63,1.0
TZOO,1.954853857462028,0,0.2916666666666667,0.061089183045688375,-1.81888,0.04,1.0
GTLB,1.9538879351041507,0,0.3333333333333333,0.06978171196800538,-1.883,0.85,1.0
7459,1.953876218739597,0,0.3575,0.003062501910250152,1.26566,12.0,1.0
2695,1.9538757758286929,0,0.4381443298969072,0.005550783454058786,-0.07812,40.0,0.5238095238095238
ARBKL,1.9526933505233144,0,0.30357142857142855,0.02381333354296725,-0.96099,0.06,0.5
MNMD,1.9525426153458552,0,0.37037037037037035,0.02077172995048782,-0.98059,0.46,0.6
GRMN,1.9518801652631192,0,0.4405940594059406,0.004843375099908485,-0.01626,1.14,0.5
ING,1.9518151277934792,0,0.6428571428571429,0.009710523023848155,-0.65091,0.69,0.8333333333333334
3491,1.9517348708470974,0,1.0,0.10842971504706096,-1.99371,160.0,1.0
CRMT,1.951313638589885,0,0.08411214953271028,0.016821669298188666,-0.897,0.03,0.8333333333333334
GMBLP,1.9512402082242126,0,0.8181818181818182,0.07504770031631587,-1.90557,0.2,1.0
